duration,avg_ear,min_ear,time_gap,label
0.18,0.25,0.17,0.35,dot
0.20,0.24,0.16,0.40,dot
0.23,0.26,0.18,0.32,dot
0.28,0.27,0.15,0.45,dot
0.22,0.25,0.17,0.38,dot
0.55,0.22,0.13,0.41,dash
0.60,0.21,0.12,0.46,dash
0.65,0.23,0.15,0.50,dash
0.70,0.24,0.14,0.55,dash
0.80,0.23,0.13,0.60,dash
0.90,0.26,0.17,0.80,enter
0.95,0.27,0.16,0.85,enter
0.88,0.25,0.15,0.78,enter
1.00,0.26,0.16,0.92,enter
0.92,0.27,0.15,0.89,enter
0.40,0.22,0.14,0.60,space
0.45,0.23,0.15,0.55,space
0.50,0.24,0.16,0.52,space
0.48,0.23,0.15,0.57,space
0.46,0.22,0.14,0.51,space
0.35,0.25,0.17,0.45,backspace
0.37,0.24,0.16,0.40,backspace
0.33,0.23,0.15,0.38,backspace
0.36,0.24,0.16,0.43,backspace
0.34,0.25,0.17,0.42,backspace
